__accompaniment_2	_type_of	__part_16
__accompaniment_2	_has_instance	__descant_1
__prodigy_1	_type_of	__brain_4
__prodigy_1	_has_instance	__child_prodigy_1
__prodigy_1	_has_instance	__girl_wonder_1
__capella_1	_subordinate_instance_of	__giant_7
__clostridial_myonecrosis_1	_type_of	__gangrene_1
__clostridial_myonecrosis_1	_synset_domain_topic	__pathology_1
__bed_2	_has_instance	__bed_down_1
__cariama_cristata_1	_type_of	__wader_1
__cariama_cristata_1	_member_holonym	__cariama_1
__genus_megapodius_1	_type_of	__bird_genus_1
__genus_sesamum_1	_type_of	__plant_genus_1
__genus_sesamum_1	_member_holonym	__family_pedaliaceae_1
__genus_sesamum_1	_member_meronym	__benne_1
__princeton_2	_part_of	__princeton_1
__princeton_2	_member_holonym	__ivy_league_1
__rhizopod_1	_has_instance	__ameba_1
__rhizopod_1	_has_instance	__foram_1
__rhizopod_1	_has_instance	__testacean_1
__birdlime_1	_type_of	__adhesive_1
__bryozoan_1	_member_holonym	__bryozoa_1
__balloon_1	_type_of	__expand_2
__gnaeus_pompeius_magnus_1	_subordinate_instance_of	__full_general_1
__malpighian_layer_1	_type_of	__stratum_1
__malpighian_layer_1	_part_of	__cuticle_1
__clan_member_1	_type_of	__member_1
__clan_member_1	_member_holonym	__clan_1
__handling_2	_type_of	__direction_4
__handling_2	_has_instance	__bioremediation_1
__conclusion_7	_has_instance	__call_26
__conclusion_7	_has_instance	__move_16
__limicoline_bird_1	_has_instance	__woodcock_1
__limicoline_bird_1	_has_instance	__snipe_4
__limicoline_bird_1	_has_instance	__australian_stilt_1
__limicoline_bird_1	_has_instance	__oyster_catcher_1
__limicoline_bird_1	_has_instance	__glareole_1
__limicoline_bird_1	_has_instance	__burhinus_oedicnemus_1
__genus_tunga_1	_member_holonym	__order_siphonaptera_1
__genus_tunga_1	_member_meronym	__chigger_1
__cornaceae_1	_type_of	__rosid_dicot_family_1
__cornaceae_1	_member_meronym	__corokia_1
__cornaceae_1	_member_meronym	__curtisia_1
__cornaceae_1	_member_meronym	__genus_helwingia_1
__gymslip_1	_type_of	__tunic_2
__go_1	_has_instance	__carry_22
__go_1	_has_instance	__float_5
__go_1	_has_instance	__fly_3
__go_1	_has_instance	__come_4
__go_1	_has_instance	__ghost_1
__go_1	_has_instance	__raft_1
__go_1	_has_instance	__cruise_2
__go_1	_has_instance	__journey_2
__go_1	_has_instance	__come_1
__go_1	_has_instance	__forge_1
__go_1	_has_instance	__glide_1
__go_1	_has_instance	__bounce_3
__go_1	_has_instance	__be_adrift_1
__go_1	_has_instance	__float_2
__go_1	_has_instance	__walk_1
__go_1	_has_instance	__circle_1
__go_1	_has_instance	__step_1
__go_1	_has_instance	__drive_1
__go_1	_has_instance	__fly_1
__go_1	_has_instance	__steam_1
__go_1	_has_instance	__tram_1
__go_1	_has_instance	__swim_1
__go_1	_has_instance	__arise_5
__go_1	_has_instance	__come_down_1
__go_1	_has_instance	__fall_1
__go_1	_has_instance	__crank_1
__go_1	_has_instance	__draw_back_1
__go_1	_has_instance	__continue_4
__go_1	_has_instance	__pan_1
__go_1	_has_instance	__follow_1
__go_1	_has_instance	__lead_11
__go_1	_has_instance	__follow_20
__go_1	_has_instance	__derail_1
__go_1	_has_instance	__accompany_2
__go_1	_has_instance	__billow_2
__go_1	_has_instance	__angle_1
__go_1	_has_instance	__go_across_1
__go_1	_has_instance	__go_by_2
__go_1	_has_instance	__hurry_1
__go_1	_has_instance	__drive_11
__go_1	_has_instance	__lance_1
__go_1	_has_instance	__draw_2
__go_1	_has_instance	__pace_1
__go_1	_has_instance	__fall_3
__go_1	_has_instance	__beetle_2
__reenforcement_2	_type_of	__military_operation_1
__reenforcement_2	_synset_domain_topic	__armed_forces_1
__cozen_1	_type_of	__victimise_1
__cozen_1	_has_instance	__flim_flam_1
__cozen_1	_has_instance	__betray_4
__jobber_1	_type_of	__distributer_1
__calystegia_sepium_1	_type_of	__bindweed_1
__calystegia_sepium_1	_member_holonym	__calystegia_1
__platonism_1	_type_of	__philosophical_doctrine_1
__platonism_1	_synset_domain_topic	__philosophy_2
__budget_1	_type_of	__fund_6
__budget_1	_has_instance	__civil_list_1
__budget_1	_has_instance	__operating_budget_1
__peter_1	_subordinate_instance_of	__apostle_2
__peter_1	_subordinate_instance_of	__saint_3
__birth_3	_type_of	__alteration_1
__birth_3	_has_instance	__rebirth_2
__noradrenaline_1	_type_of	__monoamine_neurotransmitter_1
__cut_15	_type_of	__do_away_with_1
__charge_6	_type_of	__accuse_1
__lemuroidea_1	_member_holonym	__order_primates_1
__lemuroidea_1	_member_meronym	__lemur_1
__musketeer_1	_type_of	__foot_soldier_1
__musketeer_1	_member_holonym	__musketry_1
__blaze_3	_type_of	__brightness_1
__austrian_capital_1	_subordinate_instance_of	__national_capital_1
__austrian_capital_1	_domain_topic	__schnitzel_1
__time_off_1	_has_instance	__leisure_1
__elaboration_3	_type_of	__discourse_5
__float_10	_has_instance	__bob_4
__float_10	_has_instance	__pontoon_2
__limenitis_camilla_1	_member_holonym	__genus_limenitis_1
__prison_term_1	_has_instance	__hard_time_1
__golden_aster_1	_member_holonym	__chrysopsis_1
__metabolism_1	_type_of	__biological_process_1
__metabolism_1	_has_instance	__holometabolism_1
__fortunella_1	_type_of	__rosid_dicot_genus_1
__genus_polistes_1	_member_holonym	__family_vespidae_1
__unskillfulness_1	_has_instance	__awkwardness_1
__cerebral_cortex_1	_type_of	__neural_structure_1
__cerebral_cortex_1	_part_of	__cerebrum_1
__cerebral_cortex_1	_has_part	__frontal_lobe_1
__cerebral_cortex_1	_has_part	__prefrontal_lobe_1
__cerebral_cortex_1	_has_part	__parietal_lobe_1
__cerebral_cortex_1	_has_part	__occipital_lobe_1
__cerebral_cortex_1	_has_part	__temporal_lobe_1
__electronic_jamming_1	_type_of	__ecm_1
__enceliopsis_nudicaulis_1	_type_of	__wild_flower_1
__enceliopsis_nudicaulis_1	_member_holonym	__enceliopsis_1
__cozen_1	_has_instance	__hoax_1
__gray_matter_1	_type_of	__nerve_tissue_1
__gray_matter_1	_part_of	__cerebral_cortex_1
__blowup_2	_type_of	__expression_2
__bourgeois_1	_type_of	__capitalist_2
__bourgeois_1	_has_instance	__agent_3
__bourgeois_1	_has_instance	__businessman_1
__bourgeois_1	_has_instance	__enterpriser_1
__buccinidae_1	_type_of	__mollusk_family_1
__buccinidae_1	_member_holonym	__class_gasteropoda_1
__buccinidae_1	_member_meronym	__whelk_3
__family_orchidaceae_1	_member_meronym	__orchid_1
__family_orchidaceae_1	_member_meronym	__genus_orchis_1
__family_orchidaceae_1	_member_meronym	__angraecum_1
__family_orchidaceae_1	_member_meronym	__anoectochilus_1
__family_orchidaceae_1	_member_meronym	__aplectrum_1
__family_orchidaceae_1	_member_meronym	__genus_bletia_1
__family_orchidaceae_1	_member_meronym	__genus_brassavola_1
__family_orchidaceae_1	_member_meronym	__genus_calanthe_1
__family_orchidaceae_1	_member_meronym	__calopogon_1
__family_orchidaceae_1	_member_meronym	__genus_calypso_1
__family_orchidaceae_1	_member_meronym	__genus_cattleya_1
__family_orchidaceae_1	_member_meronym	__cleistes_1
__family_orchidaceae_1	_member_meronym	__coeloglossum_1
__family_orchidaceae_1	_member_meronym	__genus_coelogyne_1
__family_orchidaceae_1	_member_meronym	__corallorhiza_1
__family_orchidaceae_1	_member_meronym	__cycnoches_1
__family_orchidaceae_1	_member_meronym	__cypripedium_1
__family_orchidaceae_1	_member_meronym	__genus_dendrobium_1
__family_orchidaceae_1	_member_meronym	__dryadella_1
__family_orchidaceae_1	_member_meronym	__eburophyton_1
__family_orchidaceae_1	_member_meronym	__epipactis_1
__family_orchidaceae_1	_member_meronym	__genus_grammatophyllum_1
__family_orchidaceae_1	_member_meronym	__genus_gymnadenia_1
__family_orchidaceae_1	_member_meronym	__genus_gymnadeniopsis_1
__family_orchidaceae_1	_member_meronym	__genus_malaxis_1
__family_orchidaceae_1	_member_meronym	__genus_masdevallia_1
__family_orchidaceae_1	_member_meronym	__genus_maxillaria_1
__family_orchidaceae_1	_member_meronym	__genus_miltonia_1
__family_orchidaceae_1	_member_meronym	__genus_odontoglossum_1
__family_orchidaceae_1	_member_meronym	__genus_paphiopedilum_1
__family_orchidaceae_1	_member_meronym	__genus_pholidota_1
__family_orchidaceae_1	_member_meronym	__genus_phragmipedium_1
__family_orchidaceae_1	_member_meronym	__genus_plectorrhiza_1
__family_orchidaceae_1	_member_meronym	__genus_pogonia_1
__family_orchidaceae_1	_member_meronym	__genus_psychopsis_1
__family_orchidaceae_1	_member_meronym	__genus_pterostylis_1
__family_orchidaceae_1	_member_meronym	__genus_rhyncostylis_1
__family_orchidaceae_1	_member_meronym	__genus_sarcochilus_1
__family_orchidaceae_1	_member_meronym	__genus_scaphosepalum_1
__family_orchidaceae_1	_member_meronym	__genus_schomburgkia_1
__family_orchidaceae_1	_member_meronym	__genus_selenipedium_1
__family_orchidaceae_1	_member_meronym	__genus_spiranthes_1
__family_orchidaceae_1	_member_meronym	__genus_stanhopea_1
__family_orchidaceae_1	_member_meronym	__genus_stelis_1
__family_orchidaceae_1	_member_meronym	__genus_trichoceros_1
__family_orchidaceae_1	_member_meronym	__genus_vanda_1
__indus_1	_subordinate_instance_of	__river_1
__dealer_2	_type_of	__business_firm_1
__genus_syringa_1	_type_of	__dicot_genus_1
__genus_syringa_1	_member_holonym	__family_oleaceae_1
__genus_syringa_1	_member_meronym	__lilac_1
__bodyguard_2	_type_of	__detachment_4
__bodyguard_2	_part_of	__cortege_1
__bodyguard_2	_has_instance	__praetorian_guard_2
__bodyguard_2	_member_meronym	__bodyguard_1
__coolwart_1	_member_holonym	__genus_tiarella_1
__achiever_1	_type_of	__individual_1
__achiever_1	_has_instance	__first_lady_1
__achiever_1	_has_instance	__natural_1
__kurdistan_labor_pary_1	_synset_domain_topic	__act_of_terrorism_1
__genus_sertularia_1	_type_of	__coelenterate_genus_1
__genus_sertularia_1	_member_meronym	__sertularian_1
__frostiness_1	_type_of	__cold_1
__order_taxales_1	_type_of	__plant_order_1
__order_taxales_1	_member_holonym	__class_coniferopsida_1
__concatenate_1	_type_of	__chain_1
__concatenate_1	_synset_domain_topic	__computer_science_1
__make_up_9	_type_of	__groom_3
__make_up_9	_has_instance	__lipstick_1
__lancaster_1	_part_of	__england_1
__shift_register_1	_type_of	__register_14
__shift_register_1	_synset_domain_topic	__computer_science_1
__goliath_frog_1	_member_holonym	__genus_rana_1
__satureia_hortensis_1	_type_of	__savory_1
__acidity_1	_type_of	__sour_4
__eating_house_1	_type_of	__building_1
__eating_house_1	_has_instance	__brewpub_1
__eating_house_1	_has_instance	__tea_parlor_1
__lead_11	_type_of	__go_1
__lead_11	_has_instance	__head_3
__king_oedipus_1	_subordinate_instance_of	__mythical_being_1
__family_tabanidae_1	_member_holonym	__diptera_1
__erysiphe_1	_member_meronym	__powdery_mildew_1
__bomber_1	_synset_domain_topic	__armed_forces_1
__bomber_1	_has_instance	__b_52_1
__joachim_1	_subordinate_instance_of	__fiddler_1
__boll_1	_subordinate_instance_of	__author_1
__nearside_1	_type_of	__side_6
__curled_pondweed_1	_type_of	__pondweed_1
__curled_pondweed_1	_member_holonym	__genus_potamogeton_1
__cape_verde_islands_1	_has_part	__cape_verde_1
__unfavorable_1	_similar_to	__adverse_1
__automotive_vehicle_1	_domain_region	__undercoated_1
__automotive_vehicle_1	_has_part	__bodywork_1
__automotive_vehicle_1	_has_part	__brake_system_1
__automotive_vehicle_1	_has_part	__cab_1
__automotive_vehicle_1	_has_instance	__auto_1
__automotive_vehicle_1	_has_part	__car_wheel_1
__automotive_vehicle_1	_has_part	__cooling_system_1
__automotive_vehicle_1	_has_part	__drive_line_1
__automotive_vehicle_1	_has_part	__fuel_system_1
__automotive_vehicle_1	_has_part	__gear_lever_1
__automotive_vehicle_1	_has_instance	__golf_cart_1
__automotive_vehicle_1	_has_part	__emergency_2
__automotive_vehicle_1	_has_instance	__bike_2
__automotive_vehicle_1	_has_part	__hodometer_1
__automotive_vehicle_1	_has_part	__foot_lever_1
__automotive_vehicle_1	_has_part	__power_brake_1
__automotive_vehicle_1	_has_part	__second_11
__automotive_vehicle_1	_has_part	__suspension_5
__automotive_vehicle_1	_has_instance	__motortruck_1
__automotive_vehicle_1	_has_part	__windscreen_wiper_1
__automotive_vehicle_1	_domain_region	__roadworthiness_1
__automotive_vehicle_1	_domain_region	__smash_12
__dravidian_2	_type_of	__natural_language_1
__dravidian_2	_has_instance	__south_dravidian_1
__subcontinent_1	_type_of	__landmass_1
__power_cable_1	_type_of	__cable_3
__power_cable_1	_part_of	__grid_1
__opening_9	_has_instance	__blastopore_1
__opening_9	_has_instance	__spiracle_1
__opening_9	_has_instance	__mouth_4
__opening_9	_has_instance	__fenestra_1
__opening_9	_has_instance	__fontanel_1
__opening_9	_has_instance	__naris_1
__rerebrace_1	_type_of	__cannon_3
__effectuation_1	_type_of	__deed_1
__effectuation_1	_has_instance	__agency_1
__infidelity_1	_type_of	__quality_1
__infidelity_1	_has_instance	__disloyalty_1
__hunter_3	_subordinate_instance_of	__constellation_2
__hunter_3	_type_of	__diffuse_nebula_1
__hunter_3	_member_meronym	__alpha_orionis_1
__film_maker_1	_has_instance	__cocteau_1
__film_maker_1	_has_instance	__ford_2
__film_maker_1	_has_instance	__howard_hughes_1
__film_maker_1	_has_instance	__lee_1
__film_maker_1	_has_instance	__george_lucas_1
__film_maker_1	_has_instance	__george_orson_welles_1
__have_12	_has_instance	__accept_4
__have_12	_has_instance	__fence_1
__have_12	_has_instance	__graduate_1
__mediterranean_1	_subordinate_instance_of	__sea_1
__mediterranean_1	_has_part	__sardegna_2
__mediterranean_1	_has_part	__sicilia_2
__mediterranean_1	_has_part	__abukir_1
__mediterranean_1	_has_part	__aegean_1
__mediterranean_1	_has_part	__gulf_of_antalya_1
__mediterranean_1	_has_part	__gulf_of_sidra_1
__mediterranean_1	_has_part	__perejil_1
__riding_bitt_1	_part_of	__ship_6
__bruno_1	_subordinate_instance_of	__churchman_1
__physiatrics_1	_type_of	__therapy_1
__physiatrics_1	_has_part	__modality_4
__charcoal_2	_type_of	__gray_3
__addition_3	_type_of	__indefinite_quantity_1
__addition_3	_has_instance	__accretion_1
__red_elm_2	_type_of	__elm_1
__pteropsida_1	_type_of	__division_9
__pteropsida_1	_member_holonym	__division_tracheophyta_1
__chevron_1	_synset_domain_topic	__armed_forces_1
__ouranos_1	_synset_domain_topic	__greek_mythology_1
__failure_4	_type_of	__unfortunate_1
__fringed_orchid_1	_type_of	__orchid_1
__fringed_orchid_1	_member_holonym	__genus_habenaria_1
__huascaran_1	_part_of	__peru_1
__green_adder_s_mouth_1	_type_of	__orchid_1
__fire_up_1	_has_instance	__ferment_1
__seek_6	_type_of	__motion_2
__seek_6	_synset_domain_topic	__computer_science_1
__fulsomeness_1	_type_of	__hypocrisy_2
__nylon_1	_type_of	__man_made_fiber_1
__nylon_1	_type_of	__polyamide_1
__family_noctuidae_1	_member_holonym	__lepidoptera_1
__family_noctuidae_1	_member_meronym	__cutworm_1
__family_noctuidae_1	_member_meronym	__genus_noctua_1
__family_noctuidae_1	_member_meronym	__cerapteryx_1
__family_noctuidae_1	_member_meronym	__chorizagrotis_1
__family_noctuidae_1	_member_meronym	__genus_pseudaletia_1
__family_noctuidae_1	_member_meronym	__corn_earworm_1
__genus_thuja_1	_type_of	__gymnosperm_genus_1
__genus_thuja_1	_member_holonym	__cupressaceae_1
__genus_thuja_1	_member_meronym	__canoe_cedar_1
__genus_thuja_1	_member_meronym	__american_arborvitae_1
__grass_pea_1	_type_of	__vetchling_1
__grass_pea_1	_member_holonym	__genus_lathyrus_1
__grandness_1	_has_instance	__accent_2
__fruitful_1	_similar_to	__breeding_2
__crockett_1	_subordinate_instance_of	__pol_1
__chamaeleo_1	_type_of	__reptile_genus_1
__chamaeleo_1	_member_meronym	__chamaeleo_oweni_1
__genus_thomomys_1	_member_holonym	__family_geomyidae_1
__genus_thomomys_1	_member_meronym	__thomomys_bottae_1
__genus_thomomys_1	_member_meronym	__northern_pocket_gopher_1
__fundamental_interaction_1	_type_of	__physical_phenomenon_1
__fundamental_interaction_1	_has_instance	__color_force_1
__fundamental_interaction_1	_has_instance	__weak_force_1
__basket_willow_1	_type_of	__osier_1
__hatchway_1	_has_part	__hatch_6
__hank_williams_1	_subordinate_instance_of	__singer_1
__cos_1	_type_of	__lettuce_3
__opinion_3	_type_of	__content_3
__hyaena_1	_type_of	__canid_1
__hyaena_1	_has_instance	__hyaena_hyaena_1
__hyaena_1	_has_instance	__brown_hyena_1
__hyaena_1	_has_instance	__crocuta_crocuta_1
__hyaena_1	_has_instance	__aardwolf_1
__golf_player_1	_type_of	__participant_2
__cook_up_2	_type_of	__concoct_2
__cook_up_2	_has_instance	__concoct_2
__emcee_2	_type_of	__entertainer_1
__emcee_2	_has_instance	__compere_1
__emcee_2	_has_instance	__question_master_1
__ivory_gull_1	_type_of	__gull_4
__genus_masdevallia_1	_member_holonym	__family_orchidaceae_1
__genus_masdevallia_1	_member_meronym	__masdevallia_1
__center_12	_has_instance	__capital_1
__replace_2	_type_of	__come_after_1
__replace_2	_has_instance	__deputise_1
__hypermedia_1	_type_of	__multimedia_1
__common_broom_1	_type_of	__broom_3
__horse_trade_1	_type_of	__barter_1
__nauru_2	_subordinate_instance_of	__island_1
__huntington_4	_part_of	__mountain_state_1
__robert_southey_1	_subordinate_instance_of	__poet_1
__robert_southey_1	_member_holonym	__lake_poets_1
__trade_3	_type_of	__sell_2
__trade_3	_synset_domain_topic	__commerce_1
__trade_3	_has_instance	__close_5
__extraversion_1	_type_of	__sociability_1
__extraversion_1	_synset_domain_topic	__psychological_science_1
__energy_unit_1	_type_of	__unit_1
__energy_unit_1	_has_instance	__erg_1
__energy_unit_1	_has_instance	__j_1
__energy_unit_1	_has_instance	__watt_hour_1
__energy_unit_1	_has_instance	__b_t_u_1
__energy_unit_1	_has_instance	__foot_ton_1
__saleroom_1	_type_of	__panopticon_1
__bay_scallop_1	_type_of	__escallop_4
__bay_scallop_1	_member_holonym	__genus_pecten_1
__bay_scallop_1	_has_part	__bay_scallop_1
__cooking_stove_1	_has_instance	__gas_cooker_1
__cooking_stove_1	_has_part	__grate_4
__depart_3	_has_instance	__blaze_3
__scleroderma_flavidium_1	_member_holonym	__genus_scleroderma_1
__cable_1	_synset_domain_topic	__telegraphy_1
__prosopis_pubescens_1	_type_of	__mesquit_1
__prosopis_pubescens_1	_has_part	__screw_bean_1
__grandiloquence_1	_type_of	__expressive_style_1
__grandiloquence_1	_has_instance	__flourish_2
__pension_account_1	_type_of	__plan_5
__prong_1	_type_of	__projection_4
__prong_1	_part_of	__belt_buckle_1
__prong_1	_part_of	__trident_1
__prong_1	_has_instance	__tine_1
__philippines_1	_part_of	__philippine_islands_1
__philippines_1	_member_holonym	__asean_1
__philippines_1	_domain_topic	__abu_sayyaf_1
__philippines_1	_domain_topic	__abb_1
__philippines_1	_domain_topic	__moro_islamic_liberation_front_1
__philippines_1	_domain_topic	__new_people_s_army_1
__philippines_1	_has_part	__capital_of_the_philippines_1
__philippines_1	_has_part	__cebu_1
__philippines_1	_has_part	__quezon_city_1
__philippines_1	_domain_topic	__amorphophallus_campanulatus_1
__soundness_2	_type_of	__good_3
__seb_1	_type_of	__bioarm_1
__honduras_1	_subordinate_instance_of	__central_american_country_1
__honduras_1	_member_holonym	__oas_1
__honduras_1	_member_meronym	__honduran_1
__ebullience_1	_type_of	__life_6
__military_capability_1	_synset_domain_topic	__armed_forces_1
